workload1,idx1,workload2,idx2,w1_Threads,w1_Compute (SM) Throughput,w1_DRAM Throughput,w1_Memory Throughput,w1_Registers,w1_Static Shared Memory,w2_Threads,w2_Compute (SM) Throughput,w2_DRAM Throughput,w2_Memory Throughput,w2_Registers,w2_Static Shared Memory,w1throughput,w2throughput,w1exclusive_throughput,w1sm%,w1mem%,w1memcap,w2exclusive_throughput,w2sm%,w2mem%,w2memcap
vit_h_14_batch16-train,5,gpt2-xl_batch20-inf,18,1691379.0692694078,15.650645216259049,84.56479567654743,84.99004188310414,34529068.77101502,180.8677358253554,59703.85028143122,34.166956171194144,43.16222413955438,44.12589122395779,3169894.376506317,2911.0801668674217,10.665244634048792,6.990562740300595,10.390129377091762,96.87847222222224,30.67013888888889,21.2,43.57,35.166666666666664,20.0,6.8
vit_h_14_batch16-train,5,bert-base-cased_batch8-inf,21,1691379.0692694078,15.650645216259049,84.56479567654743,84.99004188310414,34529068.77101502,180.8677358253554,321403.49372387805,68.94063933472631,16.380971505511898,69.15212811160453,16463690.915910697,7439.555750717122,7.707129094412331,56.87573042462017,10.390129377091762,96.87847222222224,30.67013888888889,21.2,98.34844157456848,96.0,38.0,1.4
albert-base-v2_batch16-train,6,albert-base-v2_batch16-train,6,4277649.00888219,50.385998213386,52.11208358723994,82.58865975224239,92390692.05828495,25482.817460549733,4277649.00888219,50.385998213386,52.11208358723994,82.58865975224239,92390692.05828495,25482.817460549733,14.65800341080464,14.513057477596416,31.21636167922497,97.3793103448276,45.672413793103445,12.4,31.21636167922497,97.3793103448276,45.672413793103445,12.4
albert-base-v2_batch16-train,6,vit_h_14_batch2-train,7,4277649.00888219,50.385998213386,52.11208358723994,82.58865975224239,92390692.05828495,25482.817460549733,183316.888392316,44.95736442315827,46.30171509953436,72.30406066464882,9279376.251384592,6320.710134302391,15.242579467407513,3.2206463762378355,31.21636167922497,97.3793103448276,45.672413793103445,12.4,6.908856242645105,97.51923076923076,47.9423,14.3
albert-base-v2_batch16-train,6,bert-base-cased_batch16-inf,8,4277649.00888219,50.385998213386,52.11208358723994,82.58865975224239,92390692.05828495,25482.817460549733,835718.6565414541,77.39705851566664,19.5069773693752,80.25152845506604,33046364.645043664,21136.22413125796,15.050718594231853,47.143822968486695,31.21636167922497,97.3793103448276,45.672413793103445,12.4,99.82511698255897,97.0,38.0,1.6
albert-base-v2_batch16-train,6,wav2vec2-base-960h_batch8-inf,9,4277649.00888219,50.385998213386,52.11208358723994,82.58865975224239,92390692.05828495,25482.817460549733,682756.7824714864,62.780644321909016,21.0702801326792,64.2385060757653,27973292.570635416,74003.0752817931,15.888988930671044,31.736943274303712,31.21636167922497,97.3793103448276,45.672413793103445,12.4,66.49987894439512,18.24,6.6,11.4
albert-base-v2_batch16-train,6,bert-base-cased_batch8-train,10,4277649.00888219,50.385998213386,52.11208358723994,82.58865975224239,92390692.05828495,25482.817460549733,282529.3614028022,53.30323833870383,33.27643892259864,72.11510146261294,13680331.758935943,5646.101384772973,14.67523362242007,14.647983530505565,31.21636167922497,97.3793103448276,45.672413793103445,12.4,29.24021138236145,96.7,45.2,4.9
albert-base-v2_batch16-train,6,whisper-large-v2_batch8-inf,12,4277649.00888219,50.385998213386,52.11208358723994,82.58865975224239,92390692.05828495,25482.817460549733,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,14.838158612885024,1.8873767894812796,31.21636167922497,97.3793103448276,45.672413793103445,12.4,10.73243670597552,45.11811023622048,19.79265091863517,11.4
albert-base-v2_batch16-train,6,bert-base-cased_batch2-train,13,4277649.00888219,50.385998213386,52.11208358723994,82.58865975224239,92390692.05828495,25482.817460549733,190287.54368530755,50.355027213149135,39.03476297296079,70.42541520673052,11074376.322716216,8536.651206481605,15.110311205165983,10.544714197910263,31.21636167922497,97.3793103448276,45.672413793103445,12.4,23.23807288304677,97.27272727272728,47.76623376623377,3.1
albert-base-v2_batch16-train,6,wav2vec2-base-960h_batch2-inf,15,4277649.00888219,50.385998213386,52.11208358723994,82.58865975224239,92390692.05828495,25482.817460549733,433609.84467992425,57.0700600941506,17.092804399867166,53.26075574181553,16058013.73841052,15230.693561487396,17.191977077363898,25.2713851498046,31.21636167922497,97.3793103448276,45.672413793103445,12.4,17.806821914492676,17.464285714285715,5.428571428571429,3.9
albert-base-v2_batch16-train,6,albert-base-v2_batch2-train,16,4277649.00888219,50.385998213386,52.11208358723994,82.58865975224239,92390692.05828495,25482.817460549733,411285.4853574395,58.4276542042436,34.26425178992512,68.37910891218571,15451966.342910131,11099.815030370692,16.232058315172466,11.491832375680636,31.21636167922497,97.3793103448276,45.672413793103445,12.4,25.6782694402656,97.0,43.0,2.3
albert-base-v2_batch16-train,6,whisper-large-v2_batch2-inf,17,4277649.00888219,50.385998213386,52.11208358723994,82.58865975224239,92390692.05828495,25482.817460549733,407273.6437354477,71.71888252706013,17.28196639963645,63.66662208308519,15566445.000576952,10410.317650169076,16.285401664164482,1.6220148099427836,31.21636167922497,97.3793103448276,45.672413793103445,12.4,1.7085028704506966,37.63403263403264,16.834498834498834,8.3
albert-base-v2_batch16-train,6,gpt2-xl_batch20-inf,18,4277649.00888219,50.385998213386,52.11208358723994,82.58865975224239,92390692.05828495,25482.817460549733,59703.85028143122,34.166956171194144,43.16222413955438,44.12589122395779,3169894.376506317,2911.0801668674217,31.75576460716764,7.3233247894544125,31.21636167922497,97.3793103448276,45.672413793103445,12.4,43.57,35.166666666666664,20.0,6.8
albert-base-v2_batch16-train,6,vit_h_14_batch8-train,20,4277649.00888219,50.385998213386,52.11208358723994,82.58865975224239,92390692.05828495,25482.817460549733,496067.9989140645,33.65768151737584,59.00252471417957,78.60977177747729,16690912.72524413,3652.032077044045,15.257723723363888,4.611635247047811,31.21636167922497,97.3793103448276,45.672413793103445,12.4,9.500815660685156,96.99371069182388,32.52201,17.4
albert-base-v2_batch16-train,6,bert-base-cased_batch8-inf,21,4277649.00888219,50.385998213386,52.11208358723994,82.58865975224239,92390692.05828495,25482.817460549733,321403.49372387805,68.94063933472631,16.380971505511898,69.15212811160453,16463690.915910697,7439.555750717122,15.614929935367448,45.2450125895797,31.21636167922497,97.3793103448276,45.672413793103445,12.4,98.34844157456848,96.0,38.0,1.4
albert-base-v2_batch16-train,6,bert-base-cased_batch16-train,22,4277649.00888219,50.385998213386,52.11208358723994,82.58865975224239,92390692.05828495,25482.817460549733,692527.7301330821,62.5482786063805,33.25333145673535,80.83888015236029,27323770.3166314,16724.462236768497,14.502313441689406,15.614431754497843,31.21636167922497,97.3793103448276,45.672413793103445,12.4,32.58655804480652,97.01724137931036,42.82758620689656,7.4
albert-base-v2_batch16-train,6,whisper-large-v2_batch16-inf,23,4277649.00888219,50.385998213386,52.11208358723994,82.58865975224239,92390692.05828495,25482.817460549733,11591573.55669206,29.18332008231777,58.632473452760095,67.5808277077139,198198381.70553783,1529.2248322788505,14.690838655004388,1.834820446898578,31.21636167922497,97.3793103448276,45.672413793103445,12.4,24.59818976428725,50.03021148036254,22.38368580060423,15.4
vit_h_14_batch2-train,7,vit_h_14_batch2-train,7,183316.888392316,44.95736442315827,46.30171509953436,72.30406066464882,9279376.251384592,6320.710134302391,183316.888392316,44.95736442315827,46.30171509953436,72.30406066464882,9279376.251384592,6320.710134302391,3.259009359416326,3.185350722124012,6.908856242645105,97.51923076923076,47.9423,14.3,6.908856242645105,97.51923076923076,47.9423,14.3
vit_h_14_batch2-train,7,bert-base-cased_batch16-inf,8,183316.888392316,44.95736442315827,46.30171509953436,72.30406066464882,9279376.251384592,6320.710134302391,835718.6565414541,77.39705851566664,19.5069773693752,80.25152845506604,33046364.645043664,21136.22413125796,3.341957740405347,52.78380332610268,6.908856242645105,97.51923076923076,47.9423,14.3,99.82511698255897,97.0,38.0,1.6
vit_h_14_batch2-train,7,wav2vec2-base-960h_batch8-inf,9,183316.888392316,44.95736442315827,46.30171509953436,72.30406066464882,9279376.251384592,6320.710134302391,682756.7824714864,62.780644321909016,21.0702801326792,64.2385060757653,27973292.570635416,74003.0752817931,3.5303116480671544,36.13840637079123,6.908856242645105,97.51923076923076,47.9423,14.3,66.49987894439512,18.24,6.6,11.4
vit_h_14_batch2-train,7,bert-base-cased_batch8-train,10,183316.888392316,44.95736442315827,46.30171509953436,72.30406066464882,9279376.251384592,6320.710134302391,282529.3614028022,53.30323833870383,33.27643892259864,72.11510146261294,13680331.758935943,5646.101384772973,3.3026181442311326,16.222701164679528,6.908856242645105,97.51923076923076,47.9423,14.3,29.24021138236145,96.7,45.2,4.9
vit_h_14_batch2-train,7,whisper-large-v2_batch8-inf,12,183316.888392316,44.95736442315827,46.30171509953436,72.30406066464882,9279376.251384592,6320.710134302391,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,3.229820120571799,1.861744665877611,6.908856242645105,97.51923076923076,47.9423,14.3,10.73243670597552,45.11811023622048,19.79265091863517,11.4
vit_h_14_batch2-train,7,bert-base-cased_batch2-train,13,183316.888392316,44.95736442315827,46.30171509953436,72.30406066464882,9279376.251384592,6320.710134302391,190287.54368530755,50.355027213149135,39.03476297296079,70.42541520673052,11074376.322716216,8536.651206481605,4.3763676148796495,16.65286193818388,6.908856242645105,97.51923076923076,47.9423,14.3,23.23807288304677,97.27272727272728,47.76623376623377,3.1
vit_h_14_batch2-train,7,wav2vec2-base-960h_batch2-inf,15,183316.888392316,44.95736442315827,46.30171509953436,72.30406066464882,9279376.251384592,6320.710134302391,433609.84467992425,57.0700600941506,17.092804399867166,53.26075574181553,16058013.73841052,15230.693561487396,7.0588235294117645,44.64902186421174,6.908856242645105,97.51923076923076,47.9423,14.3,17.806821914492676,17.464285714285715,5.428571428571429,3.9
vit_h_14_batch2-train,7,albert-base-v2_batch2-train,16,183316.888392316,44.95736442315827,46.30171509953436,72.30406066464882,9279376.251384592,6320.710134302391,411285.4853574395,58.4276542042436,34.26425178992512,68.37910891218571,15451966.342910131,11099.815030370692,7.047216349541931,21.398162670849203,6.908856242645105,97.51923076923076,47.9423,14.3,25.6782694402656,97.0,43.0,2.3
vit_h_14_batch2-train,7,whisper-large-v2_batch2-inf,17,183316.888392316,44.95736442315827,46.30171509953436,72.30406066464882,9279376.251384592,6320.710134302391,407273.6437354477,71.71888252706013,17.28196639963645,63.66662208308519,15566445.000576952,10410.317650169076,3.546188985061489,1.5795558788247237,6.908856242645105,97.51923076923076,47.9423,14.3,1.7085028704506966,37.63403263403264,16.834498834498834,8.3
vit_h_14_batch2-train,7,vit_h_14_batch8-train,20,183316.888392316,44.95736442315827,46.30171509953436,72.30406066464882,9279376.251384592,6320.710134302391,496067.9989140645,33.65768151737584,59.00252471417957,78.60977177747729,16690912.72524413,3652.032077044045,3.1991346225769144,4.556406402824496,6.908856242645105,97.51923076923076,47.9423,14.3,9.500815660685156,96.99371069182388,32.52201,17.4
vit_h_14_batch2-train,7,bert-base-cased_batch8-inf,21,183316.888392316,44.95736442315827,46.30171509953436,72.30406066464882,9279376.251384592,6320.710134302391,321403.49372387805,68.94063933472631,16.380971505511898,69.15212811160453,16463690.915910697,7439.555750717122,3.5582020187350225,56.41285710835809,6.908856242645105,97.51923076923076,47.9423,14.3,98.34844157456848,96.0,38.0,1.4
vit_h_14_batch2-train,7,bert-base-cased_batch16-train,22,183316.888392316,44.95736442315827,46.30171509953436,72.30406066464882,9279376.251384592,6320.710134302391,692527.7301330821,62.5482786063805,33.25333145673535,80.83888015236029,27323770.3166314,16724.462236768497,3.222036917282144,16.15982148050616,6.908856242645105,97.51923076923076,47.9423,14.3,32.58655804480652,97.01724137931036,42.82758620689656,7.4
vit_h_14_batch2-train,7,whisper-large-v2_batch16-inf,23,183316.888392316,44.95736442315827,46.30171509953436,72.30406066464882,9279376.251384592,6320.710134302391,11591573.55669206,29.18332008231777,58.632473452760095,67.5808277077139,198198381.70553783,1529.2248322788505,3.1802347418213177,1.922710824044292,6.908856242645105,97.51923076923076,47.9423,14.3,24.59818976428725,50.03021148036254,22.38368580060423,15.4
bert-base-cased_batch16-inf,8,bert-base-cased_batch16-inf,8,835718.6565414541,77.39705851566664,19.5069773693752,80.25152845506604,33046364.645043664,21136.22413125796,835718.6565414541,77.39705851566664,19.5069773693752,80.25152845506604,33046364.645043664,21136.22413125796,51.04641428704306,47.97995358103806,99.82511698255897,97.0,38.0,1.6,99.82511698255897,97.0,38.0,1.6
bert-base-cased_batch16-inf,8,wav2vec2-base-960h_batch8-inf,9,835718.6565414541,77.39705851566664,19.5069773693752,80.25152845506604,33046364.645043664,21136.22413125796,682756.7824714864,62.780644321909016,21.0702801326792,64.2385060757653,27973292.570635416,74003.0752817931,50.173437718139546,32.70144601706607,99.82511698255897,97.0,38.0,1.6,66.49987894439512,18.24,6.6,11.4
bert-base-cased_batch16-inf,8,bert-base-cased_batch8-train,10,835718.6565414541,77.39705851566664,19.5069773693752,80.25152845506604,33046364.645043664,21136.22413125796,282529.3614028022,53.30323833870383,33.27643892259864,72.11510146261294,13680331.758935943,5646.101384772973,47.758752875031945,15.178936306848035,99.82511698255897,97.0,38.0,1.6,29.24021138236145,96.7,45.2,4.9
bert-base-cased_batch16-inf,8,whisper-large-v2_batch8-inf,12,835718.6565414541,77.39705851566664,19.5069773693752,80.25152845506604,33046364.645043664,21136.22413125796,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,61.921802518223984,2.14190093708166,99.82511698255897,97.0,38.0,1.6,10.73243670597552,45.11811023622048,19.79265091863517,11.4
bert-base-cased_batch16-inf,8,bert-base-cased_batch2-train,13,835718.6565414541,77.39705851566664,19.5069773693752,80.25152845506604,33046364.645043664,21136.22413125796,190287.54368530755,50.355027213149135,39.03476297296079,70.42541520673052,11074376.322716216,8536.651206481605,49.06326136268167,11.199906667444438,99.82511698255897,97.0,38.0,1.6,23.23807288304677,97.27272727272728,47.76623376623377,3.1
bert-base-cased_batch16-inf,8,wav2vec2-base-960h_batch2-inf,15,835718.6565414541,77.39705851566664,19.5069773693752,80.25152845506604,33046364.645043664,21136.22413125796,433609.84467992425,57.0700600941506,17.092804399867166,53.26075574181553,16058013.73841052,15230.693561487396,51.3062672274629,26.21571492223362,99.82511698255897,97.0,38.0,1.6,17.806821914492676,17.464285714285715,5.428571428571429,3.9
bert-base-cased_batch16-inf,8,albert-base-v2_batch2-train,16,835718.6565414541,77.39705851566664,19.5069773693752,80.25152845506604,33046364.645043664,21136.22413125796,411285.4853574395,58.4276542042436,34.26425178992512,68.37910891218571,15451966.342910131,11099.815030370692,49.53297780981966,12.519410873947471,99.82511698255897,97.0,38.0,1.6,25.6782694402656,97.0,43.0,2.3
bert-base-cased_batch16-inf,8,whisper-large-v2_batch2-inf,17,835718.6565414541,77.39705851566664,19.5069773693752,80.25152845506604,33046364.645043664,21136.22413125796,407273.6437354477,71.71888252706013,17.28196639963645,63.66662208308519,15566445.000576952,10410.317650169076,64.34995799071665,1.708509325613402,99.82511698255897,97.0,38.0,1.6,1.7085028704506966,37.63403263403264,16.834498834498834,8.3
bert-base-cased_batch16-inf,8,gpt2-xl_batch20-inf,18,835718.6565414541,77.39705851566664,19.5069773693752,80.25152845506604,33046364.645043664,21136.22413125796,59703.85028143122,34.166956171194144,43.16222413955438,44.12589122395779,3169894.376506317,2911.0801668674217,103.62298621003627,6.634966272254783,99.82511698255897,97.0,38.0,1.6,43.57,35.166666666666664,20.0,6.8
bert-base-cased_batch16-inf,8,wav2vec2-base-960h_batch16-inf,19,835718.6565414541,77.39705851566664,19.5069773693752,80.25152845506604,33046364.645043664,21136.22413125796,1066232.9252346018,68.6390471716567,22.72952780032832,73.44034485927287,36176165.92356199,17844.070755387038,50.18367741519689,34.110147350820355,99.82511698255897,97.0,38.0,1.6,126.2100232814606,21.0,7.98,21.5
bert-base-cased_batch16-inf,8,vit_h_14_batch8-train,20,835718.6565414541,77.39705851566664,19.5069773693752,80.25152845506604,33046364.645043664,21136.22413125796,496067.9989140645,33.65768151737584,59.00252471417957,78.60977177747729,16690912.72524413,3652.032077044045,53.59888029736365,4.755849860462044,99.82511698255897,97.0,38.0,1.6,9.500815660685156,96.99371069182388,32.52201,17.4
bert-base-cased_batch16-inf,8,bert-base-cased_batch8-inf,21,835718.6565414541,77.39705851566664,19.5069773693752,80.25152845506604,33046364.645043664,21136.22413125796,321403.49372387805,68.94063933472631,16.380971505511898,69.15212811160453,16463690.915910697,7439.555750717122,49.0493538125584,46.79496893468708,99.82511698255897,97.0,38.0,1.6,98.34844157456848,96.0,38.0,1.4
bert-base-cased_batch16-inf,8,bert-base-cased_batch16-train,22,835718.6565414541,77.39705851566664,19.5069773693752,80.25152845506604,33046364.645043664,21136.22413125796,692527.7301330821,62.5482786063805,33.25333145673535,80.83888015236029,27323770.3166314,16724.462236768497,47.12527738551543,16.002196379895278,99.82511698255897,97.0,38.0,1.6,32.58655804480652,97.01724137931036,42.82758620689656,7.4
bert-base-cased_batch16-inf,8,whisper-large-v2_batch16-inf,23,835718.6565414541,77.39705851566664,19.5069773693752,80.25152845506604,33046364.645043664,21136.22413125796,11591573.55669206,29.18332008231777,58.632473452760095,67.5808277077139,198198381.70553783,1529.2248322788505,60.98420571726928,1.960423941677388,99.82511698255897,97.0,38.0,1.6,24.59818976428725,50.03021148036254,22.38368580060423,15.4
wav2vec2-base-960h_batch8-inf,9,wav2vec2-base-960h_batch8-inf,9,682756.7824714864,62.780644321909016,21.0702801326792,64.2385060757653,27973292.570635416,74003.0752817931,682756.7824714864,62.780644321909016,21.0702801326792,64.2385060757653,27973292.570635416,74003.0752817931,34.750825894426086,33.80968978738237,66.49987894439512,18.24,6.6,11.4,66.49987894439512,18.24,6.6,11.4
wav2vec2-base-960h_batch8-inf,9,bert-base-cased_batch8-train,10,682756.7824714864,62.780644321909016,21.0702801326792,64.2385060757653,27973292.570635416,74003.0752817931,282529.3614028022,53.30323833870383,33.27643892259864,72.11510146261294,13680331.758935943,5646.101384772973,31.85593672600884,16.015807810306274,66.49987894439512,18.24,6.6,11.4,29.24021138236145,96.7,45.2,4.9
wav2vec2-base-960h_batch8-inf,9,whisper-large-v2_batch8-inf,12,682756.7824714864,62.780644321909016,21.0702801326792,64.2385060757653,27973292.570635416,74003.0752817931,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,43.91955627664792,2.1292876867285493,66.49987894439512,18.24,6.6,11.4,10.73243670597552,45.11811023622048,19.79265091863517,11.4
wav2vec2-base-960h_batch8-inf,9,bert-base-cased_batch2-train,13,682756.7824714864,62.780644321909016,21.0702801326792,64.2385060757653,27973292.570635416,74003.0752817931,190287.54368530755,50.355027213149135,39.03476297296079,70.42541520673052,11074376.322716216,8536.651206481605,33.153420014525985,11.68380378544764,66.49987894439512,18.24,6.6,11.4,23.23807288304677,97.27272727272728,47.76623376623377,3.1
wav2vec2-base-960h_batch8-inf,9,wav2vec2-base-960h_batch2-inf,15,682756.7824714864,62.780644321909016,21.0702801326792,64.2385060757653,27973292.570635416,74003.0752817931,433609.84467992425,57.0700600941506,17.092804399867166,53.26075574181553,16058013.73841052,15230.693561487396,36.88433745622202,26.68133681749416,66.49987894439512,18.24,6.6,11.4,17.806821914492676,17.464285714285715,5.428571428571429,3.9
wav2vec2-base-960h_batch8-inf,9,albert-base-v2_batch2-train,16,682756.7824714864,62.780644321909016,21.0702801326792,64.2385060757653,27973292.570635416,74003.0752817931,411285.4853574395,58.4276542042436,34.26425178992512,68.37910891218571,15451966.342910131,11099.815030370692,32.971702121632724,13.28374070138151,66.49987894439512,18.24,6.6,11.4,25.6782694402656,97.0,43.0,2.3
wav2vec2-base-960h_batch8-inf,9,whisper-large-v2_batch2-inf,17,682756.7824714864,62.780644321909016,21.0702801326792,64.2385060757653,27973292.570635416,74003.0752817931,407273.6437354477,71.71888252706013,17.28196639963645,63.66662208308519,15566445.000576952,10410.317650169076,43.7027164016595,1.826408202233199,66.49987894439512,18.24,6.6,11.4,1.7085028704506966,37.63403263403264,16.834498834498834,8.3
wav2vec2-base-960h_batch8-inf,9,gpt2-xl_batch20-inf,18,682756.7824714864,62.780644321909016,21.0702801326792,64.2385060757653,27973292.570635416,74003.0752817931,59703.85028143122,34.166956171194144,43.16222413955438,44.12589122395779,3169894.376506317,2911.0801668674217,63.62441654959895,12.31274368971886,66.49987894439512,18.24,6.6,11.4,43.57,35.166666666666664,20.0,6.8
wav2vec2-base-960h_batch8-inf,9,vit_h_14_batch8-train,20,682756.7824714864,62.780644321909016,21.0702801326792,64.2385060757653,27973292.570635416,74003.0752817931,496067.9989140645,33.65768151737584,59.00252471417957,78.60977177747729,16690912.72524413,3652.032077044045,35.91373299188547,5.115718537101257,66.49987894439512,18.24,6.6,11.4,9.500815660685156,96.99371069182388,32.52201,17.4
wav2vec2-base-960h_batch8-inf,9,bert-base-cased_batch8-inf,21,682756.7824714864,62.780644321909016,21.0702801326792,64.2385060757653,27973292.570635416,74003.0752817931,321403.49372387805,68.94063933472631,16.380971505511898,69.15212811160453,16463690.915910697,7439.555750717122,33.91930612560985,48.5019620870793,66.49987894439512,18.24,6.6,11.4,98.34844157456848,96.0,38.0,1.4
wav2vec2-base-960h_batch8-inf,9,bert-base-cased_batch16-train,22,682756.7824714864,62.780644321909016,21.0702801326792,64.2385060757653,27973292.570635416,74003.0752817931,692527.7301330821,62.5482786063805,33.25333145673535,80.83888015236029,27323770.3166314,16724.462236768497,31.53702349020564,16.97624428154109,66.49987894439512,18.24,6.6,11.4,32.58655804480652,97.01724137931036,42.82758620689656,7.4
wav2vec2-base-960h_batch8-inf,9,whisper-large-v2_batch16-inf,23,682756.7824714864,62.780644321909016,21.0702801326792,64.2385060757653,27973292.570635416,74003.0752817931,11591573.55669206,29.18332008231777,58.632473452760095,67.5808277077139,198198381.70553783,1529.2248322788505,43.789030170792266,2.0345017589963126,66.49987894439512,18.24,6.6,11.4,24.59818976428725,50.03021148036254,22.38368580060423,15.4
bert-base-cased_batch8-train,10,bert-base-cased_batch8-train,10,282529.3614028022,53.30323833870383,33.27643892259864,72.11510146261294,13680331.758935943,5646.101384772973,282529.3614028022,53.30323833870383,33.27643892259864,72.11510146261294,13680331.758935943,5646.101384772973,15.004808012719812,14.716363286140806,29.24021138236145,96.7,45.2,4.9,29.24021138236145,96.7,45.2,4.9
bert-base-cased_batch8-train,10,whisper-large-v2_batch8-inf,12,282529.3614028022,53.30323833870383,33.27643892259864,72.11510146261294,13680331.758935943,5646.101384772973,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,14.85704601937355,1.9080512715014344,29.24021138236145,96.7,45.2,4.9,10.73243670597552,45.11811023622048,19.79265091863517,11.4
bert-base-cased_batch8-train,10,bert-base-cased_batch2-train,13,282529.3614028022,53.30323833870383,33.27643892259864,72.11510146261294,13680331.758935943,5646.101384772973,190287.54368530755,50.355027213149135,39.03476297296079,70.42541520673052,11074376.322716216,8536.651206481605,16.051545809077034,10.5702980159938,29.24021138236145,96.7,45.2,4.9,23.23807288304677,97.27272727272728,47.76623376623377,3.1
bert-base-cased_batch8-train,10,wav2vec2-base-960h_batch2-inf,15,282529.3614028022,53.30323833870383,33.27643892259864,72.11510146261294,13680331.758935943,5646.101384772973,433609.84467992425,57.0700600941506,17.092804399867166,53.26075574181553,16058013.73841052,15230.693561487396,17.03800786369594,25.51736232900737,29.24021138236145,96.7,45.2,4.9,17.806821914492676,17.464285714285715,5.428571428571429,3.9
bert-base-cased_batch8-train,10,albert-base-v2_batch2-train,16,282529.3614028022,53.30323833870383,33.27643892259864,72.11510146261294,13680331.758935943,5646.101384772973,411285.4853574395,58.4276542042436,34.26425178992512,68.37910891218571,15451966.342910131,11099.815030370692,16.548819016097486,12.159022185441003,29.24021138236145,96.7,45.2,4.9,25.6782694402656,97.0,43.0,2.3
bert-base-cased_batch8-train,10,whisper-large-v2_batch2-inf,17,282529.3614028022,53.30323833870383,33.27643892259864,72.11510146261294,13680331.758935943,5646.101384772973,407273.6437354477,71.71888252706013,17.28196639963645,63.66662208308519,15566445.000576952,10410.317650169076,16.431918900529297,1.641295213170971,29.24021138236145,96.7,45.2,4.9,1.7085028704506966,37.63403263403264,16.834498834498834,8.3
bert-base-cased_batch8-train,10,gpt2-xl_batch20-inf,18,282529.3614028022,53.30323833870383,33.27643892259864,72.11510146261294,13680331.758935943,5646.101384772973,59703.85028143122,34.166956171194144,43.16222413955438,44.12589122395779,3169894.376506317,2911.0801668674217,30.98673380458991,13.35113484646195,29.24021138236145,96.7,45.2,4.9,43.57,35.166666666666664,20.0,6.8
bert-base-cased_batch8-train,10,vit_h_14_batch8-train,20,282529.3614028022,53.30323833870383,33.27643892259864,72.11510146261294,13680331.758935943,5646.101384772973,496067.9989140645,33.65768151737584,59.00252471417957,78.60977177747729,16690912.72524413,3652.032077044045,15.985771826123347,4.7042625207962825,29.24021138236145,96.7,45.2,4.9,9.500815660685156,96.99371069182388,32.52201,17.4
bert-base-cased_batch8-train,10,bert-base-cased_batch8-inf,21,282529.3614028022,53.30323833870383,33.27643892259864,72.11510146261294,13680331.758935943,5646.101384772973,321403.49372387805,68.94063933472631,16.380971505511898,69.15212811160453,16463690.915910697,7439.555750717122,15.807410630121094,45.590273034212224,29.24021138236145,96.7,45.2,4.9,98.34844157456848,96.0,38.0,1.4
bert-base-cased_batch8-train,10,bert-base-cased_batch16-train,22,282529.3614028022,53.30323833870383,33.27643892259864,72.11510146261294,13680331.758935943,5646.101384772973,692527.7301330821,62.5482786063805,33.25333145673535,80.83888015236029,27323770.3166314,16724.462236768497,14.713828917036412,15.672357469242488,29.24021138236145,96.7,45.2,4.9,32.58655804480652,97.01724137931036,42.82758620689656,7.4
bert-base-cased_batch8-train,10,whisper-large-v2_batch16-inf,23,282529.3614028022,53.30323833870383,33.27643892259864,72.11510146261294,13680331.758935943,5646.101384772973,11591573.55669206,29.18332008231777,58.632473452760095,67.5808277077139,198198381.70553783,1529.2248322788505,14.656671331088036,1.872217910723836,29.24021138236145,96.7,45.2,4.9,24.59818976428725,50.03021148036254,22.38368580060423,15.4
whisper-large-v2_batch8-inf,12,whisper-large-v2_batch8-inf,12,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,1.8106171507820328,1.874242211992252,10.73243670597552,45.11811023622048,19.79265091863517,11.4,10.73243670597552,45.11811023622048,19.79265091863517,11.4
whisper-large-v2_batch8-inf,12,bert-base-cased_batch2-train,13,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,190287.54368530755,50.355027213149135,39.03476297296079,70.42541520673052,11074376.322716216,8536.651206481605,1.9252939629463612,10.758417421887687,10.73243670597552,45.11811023622048,19.79265091863517,11.4,23.23807288304677,97.27272727272728,47.76623376623377,3.1
whisper-large-v2_batch8-inf,12,albert-base-v2_batch2-train,16,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,411285.4853574395,58.4276542042436,34.26425178992512,68.37910891218571,15451966.342910131,11099.815030370692,1.9700981748665236,11.860177782478477,10.73243670597552,45.11811023622048,19.79265091863517,11.4,25.6782694402656,97.0,43.0,2.3
whisper-large-v2_batch8-inf,12,whisper-large-v2_batch2-inf,17,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,407273.6437354477,71.71888252706013,17.28196639963645,63.66662208308519,15566445.000576952,10410.317650169076,2.023696723662822,1.5841516986380366,10.73243670597552,45.11811023622048,19.79265091863517,11.4,1.7085028704506966,37.63403263403264,16.834498834498834,8.3
